,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
980,(-0.055478658195761026+0j),(0.01603639589148331+0j),(-0.0006084719257178235+0j),,,,,,,(2.0387373061039276e-06+0j)
981,(-0.05283793060972813+0j),(0.016014510683880753+0j),(-0.0006108646185316226+0j),,,,,,,(2.038739346920254e-06+0j)
982,(-0.05014505836506805+0j),(0.015992553316494577+0j),(-0.0006125734413425218+0j),,,,,,,(2.0387413877365807e-06+0j)
983,(-0.047402699002195584+0j),(0.015970548088860927+0j),(-0.00061359303975914+0j),,,,,,,(2.038743428552907e-06+0j)
984,(-0.04461355889840401+0j),(0.015948519473829647+0j),(-0.0006139189478043982+0j),,,,,,,(2.0387454693692337e-06+0j)
985,(-0.04178039059889991+0j),(0.01592649208572007+0j),(-0.0006135476104243013+0j),,,,,,,(2.03874751018556e-06+0j)
986,(-0.038905990097430204+0j),(0.015904490647703984+0j),(-0.0006124764046826289+0j),,,,,,,(2.0387495510018867e-06+0j)
987,(-0.0359931940809105+0j),(0.01588253995846427+0j),(-0.0006107036595375414+0j),,,,,,,(2.038751591818213e-06+0j)
988,(-0.033044877127343046+0j),(0.015860664858181085+0j),(-0.0006082286741004969+0j),,,,,,,(2.0387536326345397e-06+0j)
989,(-0.030063948869259505+0j),(0.01583889019390097+0j),(-0.0006050517342826779+0j),,,,,,,(2.0387556734508662e-06+0j)
990,(-0.027053351123649174+0j),(0.015817240784347632+0j),(-0.0006011741277403523+0j),,,,,,,(2.0387577142671927e-06+0j)
991,(-0.024016054987376106+0j),(0.015795741384236017+0j),(-0.0005965981570361634+0j),,,,,,,(2.0387597550835192e-06+0j)
992,(-0.020955057903622912+0j),(0.015774416648154183+0j),(-0.0005913271509395411+0j),,,,,,,(2.0387617958998457e-06+0j)
993,(-0.017873380707653135+0j),(0.0157532910940801+0j),(-0.0005853654737965661+0j),,,,,,,(2.0387638367161723e-06+0j)
994,(-0.014774064642803878+0j),(0.015732389066602834+0j),(-0.000578718532905656+0j),,,,,,,(2.0387658775324988e-06+0j)
995,(-0.011660168359846254+0j),(0.015711734699919645+0j),(-0.000571392783841857+0j),,,,,,,(2.0387679183488253e-06+0j)
996,(-0.008534764898828836+0j),(0.01569135188068261+0j),(-0.0005633957336794831+0j),,,,,,,(2.0387699591651518e-06+0j)
997,(-0.005400938654909405+0j),(0.015671264210769864+0j),(-0.0005547359420686876+0j),,,,,,,(2.0387719999814783e-06+0j)
998,(-0.0022617823366006726+0j),(0.015651494970058116+0j),(-0.0005454230201278553+0j),,,,,,,(2.038774040797805e-06+0j)
999,(0.0008796060878060477+0j),(0.015632067079274253+0j),(-0.0005354676271192234+0j),,,,,,,(2.0387760816141313e-06+0j)
1000,(0.004020126447200212+0j),(0.015613003063005082+0j),(-0.0005248814648802383+0j),,,,,,,(2.038778122430458e-06+0j)
1001,(0.007156679427146641+0j),(0.015594325012944965+0j),(-0.0005136772699881986+0j),,,,,,,(2.0387801632467843e-06+0j)
1002,(0.010286169628172812+0j),(0.015576054551461922+0j),(-0.0005018688036398673+0j),,,,,,,(2.038782204063111e-06+0j)
1003,(0.013405508622002902+0j),(0.015558212795563277+0j),(-0.0004894708392312876+0j),,,,,,,(2.0387842448794373e-06+0j)
1004,(0.01651161799728942+0j),(0.015540820321342458+0j),(-0.00047649914762632026+0j),,,,,,,(2.038786285695764e-06+0j)
1005,(0.019601432399084014+0j),(0.015523897128988952+0j),(-0.000462970480104594+0j),,,,,,,(2.0387883265120904e-06+0j)
1006,(0.02267190255360985+0j),(0.015507462608443637+0j),(-0.00044890254898097585+0j),,,,,,,(2.038790367328417e-06+0j)
1007,(0.025719998277175134+0j),(0.015491535505782007+0j),(-0.0004343140058896778+0j),,,,,,,(2.0387924081447434e-06+0j)
1008,(0.028742711468007567+0j),(0.015476133890408044+0j),(-0.0004192244177256483+0j),,,,,,,(2.03879444896107e-06+0j)
1009,(0.03173705907276999+0j),(0.015461275123141823+0j),(-0.00040365424023500483+0j),,,,,,,(2.0387964897773964e-06+0j)
1010,(0.0347000860318884+0j),(0.015446975825284205+0j),(-0.0003876247892438626+0j),,,,,,,(2.038798530593723e-06+0j)
1011,(0.03762886819548466+0j),(0.015433251848742408+0j),(-0.00037115820951131846+0j),,,,,,,(2.0388005714100494e-06+0j)
1012,(0.04052051520915936+0j),(0.015420118247300878+0j),(-0.0003542774411878477+0j),,,,,,,(2.038802612226376e-06+0j)
1013,(0.043372173366094946+0j),(0.015407589249122665+0j),(-0.0003370061838540555+0j),,,,,,,(2.0388046530427024e-06+0j)
1014,(0.04618102842463568+0j),(0.015395678230567434+0j),(-0.0003193688581068484+0j),,,,,,,(2.038806693859029e-06+0j)
1015,(0.04894430838362332+0j),(0.015384397691413634+0j),(-0.00030139056465083527+0j),,,,,,,(2.0388087346753555e-06+0j)
1016,(0.05165928621935309+0j),(0.015373759231574123+0j),(-0.0002830970408412657+0j),,,,,,,(2.038810775491682e-06+0j)
1017,(0.054323282576484326+0j),(0.015363773529396529+0j),(-0.0002645146146113053+0j),,,,,,,(2.0388128163080085e-06+0j)
1018,(0.05693366841224064+0j),(0.015354450321642347+0j),(-0.00024567015570117133+0j),,,,,,,(2.038814857124335e-06+0j)
1019,(0.05948786759066535+0j),(0.015345798385242061+0j),(-0.0002265910240887986+0j),,,,,,,(2.0388168979406615e-06+0j)
1020,(0.061983359426133006+0j),(0.015337825520927393+0j),(-0.00020730501550162157+0j),,,,,,,(2.038818938756988e-06+0j)
1021,(0.06441768116918724+0j),(0.015330538538846472+0j),(-0.00018784030386708163+0j),,,,,,,(2.0388209795733145e-06+0j)
1022,(0.06678843043816683+0j),(0.01532394324627319+0j),(-0.00016822538053517817+0j),,,,,,,(2.038823020389641e-06+0j)
1023,(0.06909326758976726+0j),(0.015318044437528338+0j),(-0.00014848899008051218+0j),,,,,,,(2.0388250612059675e-06+0j)
1024,(0.07132991802747626+0j),(0.015312845886237415+0j),(-0.00012866006246488+0j),,,,,,,(2.038827102022294e-06+0j)
1025,(0.07349617444862847+0j),(0.015308350340058247+0j),(-0.000108767641314667+0j),,,,,,,(2.0388291428386205e-06+0j)
1026,(0.07558989901864381+0j),(0.015304559518020623+0j),(-8.884080804308669e-05+0j),,,,,,,(2.038831183654947e-06+0j)
1027,(0.07760902548440501+0j),(0.01530147411063009+0j),(-6.890860152625068e-05+0j),,,,,,,(2.0388332244712736e-06+0j)
1028,(0.07955156121186244+0j),(0.01529909378289865+0j),(-4.899993302843258e-05+0j),,,,,,,(2.0388352652876e-06+0j)
1029,(0.0814155891527782+0j),(0.01529741718047584+0j),(-2.914349607018993e-05+0j),,,,,,,(2.0388373061039266e-06+0j)
1030,(0.08319926973621775+0j),(0.015296441939064263+0j),(-9.367670947336134e-06+0j),,,,,,,(2.038839346920253e-06+0j)
1031,(0.08490084268561766+0j),(0.015296164697313349+0j),(1.0299576352691714e-05+0j),,,,,,,(2.0388413877365796e-06+0j)
1032,(0.08651862875367022+0j),(0.015296581113392759+0j),(2.9830801019072887e-05+0j),,,,,,,(2.038843428552906e-06+0j)
1033,(0.08805103138046921+0j),(0.015297685885451285+0j),(4.9199192138255916e-05+0j),,,,,,,(2.0388454693692326e-06+0j)
1034,(0.0894965382698234+0j),(0.015299472776166521+0j),(6.837869116562795e-05+0j),,,,,,,(2.038847510185559e-06+0j)
1035,(0.09085372288095112+0j),(0.01530193464158275+0j),(8.73441158085028e-05+0j),,,,,,,(2.0388495510018856e-06+0j)
1036,(0.09212124583621294+0j),(0.015305063464416811+0j),(0.0001060712886610659+0j),,,,,,,(2.038851591818212e-06+0j)
1037,(0.09329785624406899+0j),(0.015308850391981082+0j),(0.00012453716951872287+0j),,,,,,,(2.0388536326345387e-06+0j)
1038,(0.09438239293179657+0j),(0.01531328577882554+0j),(0.0001427199897841136+0j),,,,,,,(2.038855673450865e-06+0j)
1039,(0.09537378559273194+0j),(0.01531835923413393+0j),(0.00016059938676053211+0j),,,,,,,(2.0388577142671917e-06+0j)
1040,(0.09627105584178143+0j),(0.015324059673818384+0j),(0.00017815653492182172+0j),,,,,,,(2.038859755083518e-06+0j)
1041,(0.09707331818148346+0j),(0.015330375377140316+0j),(0.00019537427047954632+0j),,,,,,,(2.0388617958998447e-06+0j)
1042,(0.09777978087613858+0j),(0.015337294047541411+0j),(0.0002122372047894023+0j),,,,,,,(2.038863836716171e-06+0j)
1043,(0.09838974673216258+0j),(0.015344802877198046+0j),(0.00022873182142455978+0j),,,,,,,(2.0388658775324977e-06+0j)
1044,(0.09890261378689764+0j),(0.015352888614619782+0j),(0.000244846551195729+0j),,,,,,,(2.0388679183488242e-06+0j)
1045,(0.09931787590247992+0j),(0.015361537634405656+0j),(0.00026057181913695127+0j),,,,,,,(2.0388699591651507e-06+0j)
1046,(0.09963512326536755+0j),(0.015370736008062815+0j),(0.00027590005763125945+0j),,,,,,,(2.0388719999814772e-06+0j)
1047,(0.09985404279060235+0j),(0.01538046957459819+0j),(0.00029082568053787457+0j),,,,,,,(2.0388740407978037e-06+0j)
1048,(0.0999744184311872+0j),(0.015390724009435051+0j),(0.00030534501447877603+0j),,,,,,,(2.0388760816141303e-06+0j)
1049,(0.09999613139083585+0j),(0.01540148489010412+0j),(0.00031945618535512125+0j),,,,,,,(2.0388781224304568e-06+0j)
1050,(0.09991916024147857+0j),(0.015412737757133846+0j),(0.0003331589606085916+0j),,,,,,,(2.0388801632467833e-06+0j)
1051,(0.09974358094434695+0j),(0.015424468168632246+0j),(0.0003464545505320219+0j),,,,,,,(2.0388822040631098e-06+0j)
1052,(0.09946956677504673+0j),(0.015436661747220033+0j),(0.00035934537478900523+0j),,,,,,,(2.0388842448794363e-06+0j)
1053,(0.09909738815241742+0j),(0.01544930421823867+0j),(0.0003718348028895013+0j),,,,,,,(2.038886285695763e-06+0j)
1054,(0.09862741237185195+0j),(0.015462381438501722+0j),(0.00038392687935344394+0j),,,,,,,(2.0388883265120893e-06+0j)
1055,(0.09806010324270487+0j),(0.015475879415257295+0j),(0.00039562604540609647+0j),,,,,,,(2.038890367328416e-06+0j)
1056,(0.09739602063059459+0j),(0.015489784315450159+0j),(0.0004069368691355249+0j),,,,,,,(2.0388924081447423e-06+0j)
1057,(0.09663581990488364+0j),(0.015504082465777714+0j),(0.0004178637951024591+0j),,,,,,,(2.038894448961069e-06+0j)
1058,(0.09578025129201272+0j),(0.015518760344390693+0j),(0.0004284109225730854+0j),,,,,,,(2.0388964897773953e-06+0j)
1059,(0.09483015913471057+0j),(0.01553380456537093+0j),(0.00043858181910842676+0j),,,,,,,(2.038898530593722e-06+0j)
1060,(0.09378648105932402+0j),(0.015549201857308542+0j),(0.0004483793735126718+0j),,,,,,,(2.0389005714100484e-06+0j)
1061,(0.09265024705010874+0j),(0.015564939037394553+0j),(0.0004578056894385347+0j),,,,,,,(2.038902612226375e-06+0j)
1062,(0.09142257843285263+0j),(0.015581002982448324+0j),(0.00046686201853937177+0j),,,,,,,(2.0389046530427014e-06+0j)
1063,(0.09010468676826275+0j),(0.01559738059822569+0j),(0.0004755487301290971+0j),,,,,,,(2.038906693859028e-06+0j)
1064,(0.08869787265646908+0j),(0.015614058788222107+0j),(0.00048386531295024736+0j),,,,,,,(2.0389087346753544e-06+0j)
1065,(0.08720352445282749+0j),(0.01563102442301533+0j),(0.0004918104038606675+0j),,,,,,,(2.038910775491681e-06+0j)
1066,(0.08562311689875794+0j),(0.015648264311003475+0j),(0.0004993818379687874+0j),,,,,,,(2.0389128163080074e-06+0j)
1067,(0.08395820966571142+0j),(0.015665765171203064+0j),(0.0005065767148757867+0j),,,,,,,(2.038914857124334e-06+0j)
1068,(0.0822104458161203+0j),(0.01568351360859+0j),(0.0005133914761055379+0j),,,,,,,(2.0389168979406604e-06+0j)
1069,(0.08038155018211052+0j),(0.01570149609230305+0j),(0.0005198219894094783+0j),,,,,,,(2.038918938756987e-06+0j)
1070,(0.07847332766244407+0j),(0.015719698936889095+0j),(0.0005258636363279052+0j),,,,,,,(2.0389209795733135e-06+0j)
1071,(0.07648766144257255+0j),(0.015738108286653837+0j),(0.0005315114000982783+0j),,,,,,,(2.03892302038964e-06+0j)
1072,(0.07442651113532264+0j),(0.01575671010309053+0j),(0.0005367599516724539+0j),,,,,,,(2.0389250612059665e-06+0j)
1073,(0.07229191084720195+0j),(0.01577549015529087+0j),(0.000541603732206325+0j),,,,,,,(2.038927102022293e-06+0j)
1074,(0.07008596717098149+0j),(0.01579443401319329+0j),(0.0005460370309010787+0j),,,,,,,(2.0389291428386195e-06+0j)
1075,(0.06781085710701032+0j),(0.015813527043491704+0j),(0.0005500540575002171+0j),,,,,,,(2.038931183654946e-06+0j)
1076,(0.06546882591371737+0j),(0.015832754408009256+0j),(0.0005536490090842933+0j),,,,,,,(2.0389332244712725e-06+0j)
1077,(0.06306218489339316+0j),(0.015852101064333463+0j),(0.0005568161310645532+0j),,,,,,,(2.038935265287599e-06+0j)
1078,(0.060593309110167484+0j),(0.01587155176850891+0j),(0.0005595497724674175+0j),,,,,,,(2.0389373061039255e-06+0j)
1079,(0.05806463504636747+0j),(0.015891091079589543+0j),(0.0005618444357356411+0j),,,,,,,(2.038939346920252e-06+0j)
1080,(0.05547865819800363+0j),(0.015910703365861936+0j),(0.0005636948213602822+0j),,,,,,,(2.0389413877365785e-06+0j)
1081,(0.05283793061263432+0j),(0.01593037281256307+0j),(0.0005650958677097136+0j),,,,,,,(2.038943428552905e-06+0j)
1082,(0.05014505836802963+0j),(0.01595008343092947+0j),(0.000566042786446455+0j),,,,,,,(2.0389454693692316e-06+0j)
1083,(0.04740269900520962+0j),(0.01596981906842858+0j),(0.0005665310939278223+0j),,,,,,,(2.038947510185558e-06+0j)
1084,(0.044613558901467516+0j),(0.015989563420037056+0j),(0.000566556638976293+0j),,,,,,,(2.0389495510018846e-06+0j)
1085,(0.04178039060134883+0j),(0.01600930004044389+0j),(0.0005661156273860967+0j),,,,,,,(2.038951591818211e-06+0j)
1086,(0.038905990100583564+0j),(0.016029012357068946+0j),(0.0005652046435078484+0j),,,,,,,(2.0389536326345376e-06+0j)
1087,(0.03599319408410413+0j),(0.016048683683798966+0j),(0.000563820669223676+0j),,,,,,,(2.038955673450864e-06+0j)
1088,(0.03304487713057381+0j),(0.016068297235353753+0j),(0.0005619611005959951+0j),,,,,,,(2.0389577142671906e-06+0j)
1089,(0.0300639488725242+0j),(0.01608783614220457+0j),(0.0005596237624429157+0j),,,,,,,(2.038959755083517e-06+0j)
1090,(0.027053351126944583+0j),(0.01610728346597542+0j),(0.0005568069210643736+0j),,,,,,,(2.0389617958998436e-06+0j)
1091,(0.024016054989992677+0j),(0.016126622215265164+0j),(0.0005535092953162613+0j),,,,,,,(2.03896383671617e-06+0j)
1092,(0.020955057906969967+0j),(0.016145835361835097+0j),(0.0005497300662048151+0j),,,,,,,(2.0389658775324967e-06+0j)
1093,(0.017873380711021066+0j),(0.01616490585711225+0j),(0.0005454688851507516+0j),,,,,,,(2.038967918348823e-06+0j)
1094,(0.014774064646189364+0j),(0.016183816648963567+0j),(0.0005407258810525764+0j),,,,,,,(2.0389699591651497e-06+0j)
1095,(0.011660168363245956+0j),(0.016202550698700496+0j),(0.0005355016662602838+0j),,,,,,,(2.038971999981476e-06+0j)
1096,(0.008534764901514457+0j),(0.016221090998277087+0j),(0.0005297973415544553+0j),,,,,,,(2.0389740407978027e-06+0j)
1097,(0.0054009386583274595+0j),(0.01623942058764779+0j),(0.0005236145002126235+0j),,,,,,,(2.038976081614129e-06+0j)
1098,(0.002261782340022849+0j),(0.016257522572253918+0j),(0.0005169552312319416+0j),,,,,,,(2.0389781224304557e-06+0j)
1099,(-0.0008796060843831283+0j),(0.016275380140609957+0j),(0.0005098221217676073+0j),,,,,,,(2.0389801632467822e-06+0j)
1100,(-0.0040201264437799275+0j),(0.01629297658196288+0j),(0.0005022182588375209+0j),,,,,,,(2.0389822040631087e-06+0j)
1101,(-0.007156679423732367+0j),(0.016310295303999144+0j),(0.0004941472303356178+0j),,,,,,,(2.0389842448794352e-06+0j)
1102,(-0.010286169625129786+0j),(0.0163273198505757+0j),(0.00048561312539064966+0j),,,,,,,(2.0389862856957617e-06+0j)
1103,(-0.013405508618610746+0j),(0.016344033919452324+0j),(0.00047662053410157105+0j),,,,,,,(2.0389883265120883e-06+0j)
1104,(-0.016511617993913354+0j),(0.016360421380003643+0j),(0.0004671745466761643+0j),,,,,,,(2.0389903673284148e-06+0j)
1105,(-0.019601432395727366+0j),(0.01637646629089018+0j),(0.00045728075199609236+0j),,,,,,,(2.0389924081447413e-06+0j)
1106,(-0.022671902550275933+0j),(0.016392152917668556+0j),(0.000446945235628373+0j),,,,,,,(2.0389944489610678e-06+0j)
1107,(-0.025719998274218798+0j),(0.01640746575032141+0j),(0.0004361745773006132+0j),,,,,,,(2.0389964897773943e-06+0j)
1108,(-0.028742711465077404+0j),(0.01642238952068841+0j),(0.0004249758478555518+0j),,,,,,,(2.038998530593721e-06+0j)
1109,(-0.031737059069523905+0j),(0.016436909219780256+0j),(0.0004133566056986763+0j),,,,,,,(2.0390005714100473e-06+0j)
1110,(-0.034700086028678044+0j),(0.01645101011495778+0j),(0.00040132489275122835+0j),,,,,,,(2.039002612226374e-06+0j)
1111,(-0.03762886819231319+0j),(0.01646467776695898+0j),(0.00038888922992008336+0j),,,,,,,(2.0390046530427003e-06+0j)
1112,(-0.04052051520602992+0j),(0.01647789804675703+0j),(0.00037605861209499434+0j),,,,,,,(2.039006693859027e-06+0j)
1113,(-0.043372173363338415+0j),(0.01649065715223271+0j),(0.0003628425026828662+0j),,,,,,,(2.0390087346753534e-06+0j)
1114,(-0.04618102842159951+0j),(0.016502941624645065+0j),(0.00034925082768847007+0j),,,,,,,(2.03901077549168e-06+0j)
1115,(-0.04894430838063829+0j),(0.016514738364884367+0j),(0.00033529396935030886+0j),,,,,,,(2.0390128163080064e-06+0j)
1116,(-0.051659286216422164+0j),(0.016526034649491806+0j),(0.00032098275934026925+0j),,,,,,,(2.039014857124333e-06+0j)
1117,(-0.05432328257361039+0j),(0.016536818146430626+0j),(0.00030632847153528887+0j),,,,,,,(2.0390168979406594e-06+0j)
1118,(-0.05693366840942652+0j),(0.016547076930593707+0j),(0.00029134281436891127+0j),,,,,,,(2.039018938756986e-06+0j)
1119,(-0.05948786758820627+0j),(0.016556799499032854+0j),(0.0002760379227706349+0j),,,,,,,(2.0390209795733124e-06+0j)
1120,(-0.06198335942344682+0j),(0.016565974785895356+0j),(0.00026042634970066986+0j),,,,,,,(2.039023020389639e-06+0j)
1121,(-0.06441768116656903+0j),(0.016574592177053617+0j),(0.0002445210572874468+0j),,,,,,,(2.0390250612059654e-06+0j)
1122,(-0.06678843043561918+0j),(0.016582641524413973+0j),(0.00022833540757523967+0j),,,,,,,(2.039027102022292e-06+0j)
1123,(-0.06909326758729266+0j),(0.016590113159890982+0j),(0.00021188315288893928+0j),,,,,,,(2.0390291428386184e-06+0j)
1124,(-0.07132991802558712+0j),(0.01659699790903378+0j),(0.00019517842582266894+0j),,,,,,,(2.039031183654945e-06+0j)
1125,(-0.07349617444655397+0j),(0.01660328710429133+0j),(0.00017823572885887267+0j),,,,,,,(2.0390332244712715e-06+0j)
1126,(-0.07558989901640278+0j),(0.016608972597903563+0j),(0.00016106992362410237+0j),,,,,,,(2.039035265287598e-06+0j)
1127,(-0.07760902548224637+0j),(0.0166140467744057+0j),(0.0001436962197873053+0j),,,,,,,(2.0390373061039245e-06+0j)
1128,(-0.07955156120978829+0j),(0.01661850256273324+0j),(0.00012613016360618197+0j),,,,,,,(2.039039346920251e-06+0j)
1129,(-0.08141558915079063+0j),(0.01662233344791512+0j),(0.00010838762612662538+0j),,,,,,,(2.0390413877365775e-06+0j)
1130,(-0.08319926973472234+0j),(0.01662553348234303+0j),(9.048479103963592e-05+0j),,,,,,,(2.039043428552904e-06+0j)
1131,(-0.084900842683809+0j),(0.0166280972966047+0j),(7.243814219972862e-05+0j),,,,,,,(2.0390454693692305e-06+0j)
1132,(-0.08651862875195372+0j),(0.01663002010986935+0j),(5.426445080793083e-05+0j),,,,,,,(2.039047510185557e-06+0j)
1133,(-0.0880510313788466+0j),(0.016631297739813356+0j),(3.59807622621275e-05+0j),,,,,,,(2.0390495510018835e-06+0j)
1134,(-0.08949653826829625+0j),(0.016631926612074584+0j),(1.760438267642922e-05+0j),,,,,,,(2.03905159181821e-06+0j)
1135,(-0.09085372287952094+0j),(0.01663190376922351+0j),(-8.471349296923752e-07+0j),,,,,,,(2.0390536326345366e-06+0j)
1136,(-0.09212124583516423+0j),(0.016631226879239576+0j),(-1.935600477232138e-05+0j),,,,,,,(2.039055673450863e-06+0j)
1137,(-0.09329785624283692+0j),(0.01662989424348102+0j),(-3.7904222775144606e-05+0j),,,,,,,(2.0390577142671896e-06+0j)
1138,(-0.09438239293066542+0j),(0.01662790480413652+0j),(-5.647358137474941e-05+0j),,,,,,,(2.039059755083516e-06+0j)
1139,(-0.09537378559170283+0j),(0.0166252581511467+0j),(-7.504568466222008e-05+0j),,,,,,,(2.0390617958998426e-06+0j)
1140,(-0.09627105584085538+0j),(0.01662195452858359+0j),(-9.36019638652926e-05+0j),,,,,,,(2.039063836716169e-06+0j)
1141,(-0.09707331818083612+0j),(0.016617994840475964+0j),(-0.00011212369317669333+0j),,,,,,,(2.0390658775324956e-06+0j)
1142,(-0.09777978087542127+0j),(0.016613380656068027+0j),(-0.00013059200593523254+0j),,,,,,,(2.039067918348822e-06+0j)
1143,(-0.09838974673155076+0j),(0.01660811421449905+0j),(-0.00014898791116756357+0j),,,,,,,(2.0390699591651486e-06+0j)
1144,(-0.09890261378639192+0j),(0.01660219842889083+0j),(-0.0001672923104996619+0j),,,,,,,(2.039071999981475e-06+0j)
1145,(-0.09931787590208078+0j),(0.016595636889829887+0j),(-0.00018548601544827133+0j),,,,,,,(2.0390740407978016e-06+0j)
1146,(-0.0996351232650754+0j),(0.01658843386823067+0j),(-0.00020354976510375143+0j),,,,,,,(2.039076081614128e-06+0j)
1147,(-0.09985404279045677+0j),(0.016580594317565728+0j),(-0.00022146424421666373+0j),,,,,,,(2.0390781224304547e-06+0j)
1148,(-0.09997441843110977+0j),(0.016572123875448336+0j),(-0.00023921010170144824+0j),,,,,,,(2.039080163246781e-06+0j)
1149,(-0.09999613139086595+0j),(0.01656302886455263+0j),(-0.00025676796957130186+0j),,,,,,,(2.0390822040631077e-06+0j)
1150,(-0.09991916024161618+0j),(0.016553316292855624+0j),(-0.0002741184823189368+0j),,,,,,,(2.039084244879434e-06+0j)
1151,(-0.09974358094459193+0j),(0.016542993853185185+0j),(-0.0002912422967583255+0j),,,,,,,(2.0390862856957607e-06+0j)
1152,(-0.09946956677536141+0j),(0.01653206992205736+0j),(-0.0003081201123426566+0j),,,,,,,(2.039088326512087e-06+0j)
1153,(-0.09909738815277876+0j),(0.016520553557785932+0j),(-0.0003247326919735357+0j),,,,,,,(2.0390903673284137e-06+0j)
1154,(-0.09862741237241714+0j),(0.01650845449784655+0j),(-0.0003410608833159958+0j),,,,,,,(2.0390924081447402e-06+0j)
1155,(-0.09806010324337583+0j),(0.016495783155477412+0j),(-0.0003570856406329174+0j),,,,,,,(2.0390944489610667e-06+0j)
1156,(-0.09739602063137065+0j),(0.0164825506154978+0j),(-0.0003727880471512418+0j),,,,,,,(2.0390964897773932e-06+0j)
1157,(-0.09663581990576404+0j),(0.01646876862932552+0j),(-0.0003881493379705753+0j),,,,,,,(2.0390985305937198e-06+0j)
1158,(-0.09578025129289203+0j),(0.016454449609173923+0j),(-0.00040315092352245194+0j),,,,,,,(2.0391005714100463e-06+0j)
1159,(-0.09483015913579695+0j),(0.016439606621408896+0j),(-0.000417774413585853+0j),,,,,,,(2.0391026122263728e-06+0j)
1160,(-0.09378648106051182+0j),(0.01642425337904622+0j),(-0.0004320016418611833+0j),,,,,,,(2.0391046530426993e-06+0j)
1161,(-0.0926502470513968+0j),(0.016408404233369426+0j),(-0.00044581469110113167+0j),,,,,,,(2.039106693859026e-06+0j)
1162,(-0.09142257843423968+0j),(0.016392074164648673+0j),(-0.000459195918792397+0j),,,,,,,(2.0391087346753523e-06+0j)
1163,(-0.09010468676974741+0j),(0.016375278771941327+0j),(-0.0004721279833772568+0j),,,,,,,(2.039110775491679e-06+0j)
1164,(-0.08869787265788187+0j),(0.01635803426195542+0j),(-0.0004845938709985652+0j),,,,,,,(2.0391128163080053e-06+0j)
1165,(-0.08720352445450287+0j),(0.01634035743695792+0j),(-0.0004965769227457782+0j),,,,,,,(2.039114857124332e-06+0j)
1166,(-0.08562311690052626+0j),(0.016322265681710628+0j),(-0.0005080608623731468+0j),,,,,,,(2.0391168979406583e-06+0j)
1167,(-0.08395820966757093+0j),(0.016303776949417512+0j),(-0.0005190298244545675+0j),,,,,,,(2.039118938756985e-06+0j)
1168,(-0.08221044581806917+0j),(0.016284909746668984+0j),(-0.0005294683829324432+0j),,,,,,,(2.0391209795733114e-06+0j)
1169,(-0.0803815501839304+0j),(0.016265683117369933+0j),(-0.0005393615800105476+0j),,,,,,,(2.039123020389638e-06+0j)
1170,(-0.07847332766434029+0j),(0.016246116625640423+0j),(-0.000548694955333612+0j),,,,,,,(2.0391250612059644e-06+0j)
1171,(-0.0764876614447776+0j),(0.016226230337680066+0j),(-0.0005574545753888998+0j),,,,,,,(2.039127102022291e-06+0j)
1172,(-0.07442651113760884+0j),(0.01620604480258953+0j),(-0.0005656270630576591+0j),,,,,,,(2.0391291428386174e-06+0j)
1173,(-0.07229191084956706+0j),(0.0161855810321453+0j),(-0.0005731996272374425+0j),,,,,,,(2.039131183654944e-06+0j)
1174,(-0.07008596717342316+0j),(0.016164860479526675+0j),(-0.0005801600924494744+0j),,,,,,,(2.0391332244712704e-06+0j)
1175,(-0.06781085710925876+0j),(0.016143905016997195+0j),(-0.0005864969283388997+0j),,,,,,,(2.039135265287597e-06+0j)
1176,(-0.06546882591630486+0j),(0.016122736912546138+0j),(-0.0005921992789702554+0j),,,,,,,(2.0391373061039234e-06+0j)
1177,(-0.06306218489604976+0j),(0.01610137880549898+0j),(-0.0005972569918153137+0j),,,,,,,(2.03913934692025e-06+0j)
1178,(-0.06059330911289057+0j),(0.01607985368110977+0j),(-0.0006016606463264239+0j),,,,,,,(2.0391413877365764e-06+0j)
1179,(-0.05806463504915437+0j),(0.01605818484415207+0j),(-0.0006054015819849936+0j),,,,,,,(2.039143428552903e-06+0j)
1180,(-0.05547865820085157+0j),(0.01603639589152891+0j),(-0.000608471925712155+0j),,,,,,,(2.0391454693692295e-06+0j)
1181,(-0.052837930614922785+0j),(0.01601451068392653+0j),(-0.0006108646185273175+0j),,,,,,,(2.039147510185556e-06+0j)
1182,(-0.050145058371305964+0j),(0.015992553316540488+0j),(-0.0006125734413396664+0j),,,,,,,(2.0391495510018825e-06+0j)
1183,(-0.04740269900822365+0j),(0.015970548088906925+0j),(-0.0006135930397577947+0j),,,,,,,(2.039151591818209e-06+0j)
1184,(-0.04461355890453103+0j),(0.01594851947387568+0j),(-0.0006139189478045472+0j),,,,,,,(2.0391536326345355e-06+0j)
1185,(-0.0417803906044588+0j),(0.015926492085766075+0j),(-0.0006135476104258989+0j),,,,,,,(2.039155673450862e-06+0j)
1186,(-0.03890599010306665+0j),(0.015904490647749916+0j),(-0.0006124764046856266+0j),,,,,,,(2.0391577142671885e-06+0j)
1187,(-0.035993194087297765+0j),(0.015882539958510085+0j),(-0.000610703659541995+0j),,,,,,,(2.039159755083515e-06+0j)
1188,(-0.033044877133804565+0j),(0.01586066485822672+0j),(-0.0006082286741064612+0j),,,,,,,(2.0391617958998415e-06+0j)
