,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
992,(-0.020955057903622912+0j),(0.026594334247978604+0j),(-0.0006011336229935007+0j),,,,,,,(2.0387617958998457e-06+0j)
993,(-0.017873380707653135+0j),(0.026578921053777196+0j),(-0.0005851219306807554+0j),,,,,,,(2.0387638367161723e-06+0j)
994,(-0.014774064642803878+0j),(0.026563933354131264+0j),(-0.00056833243021064+0j),,,,,,,(2.0387658775324988e-06+0j)
995,(-0.011660168359846254+0j),(0.026549390898300534+0j),(-0.0005507981908826178+0j),,,,,,,(2.0387679183488253e-06+0j)
996,(-0.008534764898828836+0j),(0.026535312550476517+0j),(-0.0005325543738450428+0j),,,,,,,(2.0387699591651518e-06+0j)
997,(-0.005400938654909405+0j),(0.026521716236530584+0j),(-0.0005136381537727993+0j),,,,,,,(2.0387719999814783e-06+0j)
998,(-0.0022617823366006726+0j),(0.02650861889289425+0j),(-0.0004940886328210693+0j),,,,,,,(2.038774040797805e-06+0j)
999,(0.0008796060878060477+0j),(0.026496036417769032+0j),(-0.00047394674708152435+0j),,,,,,,(2.0387760816141313e-06+0j)
1000,(0.004020126447200212+0j),(0.026483983624857557+0j),(-0.0004532551657606424+0j),,,,,,,(2.038778122430458e-06+0j)
1001,(0.007156679427146641+0j),(0.02647247419980203+0j),(-0.000432058183288506+0j),,,,,,,(2.0387801632467843e-06+0j)
1002,(0.010286169628172812+0j),(0.02646152065951098+0j),(-0.0004104016045468927+0j),,,,,,,(2.038782204063111e-06+0j)
1003,(0.013405508622002902+0j),(0.02645113431455084+0j),(-0.00038833262337502485+0j),,,,,,,(2.0387842448794373e-06+0j)
1004,(0.01651161799728942+0j),(0.026441325234775135+0j),(-0.0003658996944662674+0j),,,,,,,(2.038786285695764e-06+0j)
1005,(0.019601432399084014+0j),(0.026432102218362234+0j),(-0.0003431523987028445+0j),,,,,,,(2.0387883265120904e-06+0j)
1006,(0.02267190255360985+0j),(0.026423472764432483+0j),(-0.00032014130188108423+0j),,,,,,,(2.038790367328417e-06+0j)
1007,(0.025719998277175134+0j),(0.02641544304941849+0j),(-0.0002969178066465924+0j),,,,,,,(2.0387924081447434e-06+0j)
1008,(0.028742711468007567+0j),(0.0264080179073696+0j),(-0.0002735339972706942+0j),,,,,,,(2.03879444896107e-06+0j)
1009,(0.03173705907276999+0j),(0.026401200814384303+0j),(-0.00025004247663596926+0j),,,,,,,(2.0387964897773964e-06+0j)
1010,(0.0347000860318884+0j),(0.026394993877385895+0j),(-0.00022649619442669365+0j),,,,,,,(2.038798530593723e-06+0j)
1011,(0.03762886819548466+0j),(0.026389397827489336+0j),(-0.0002029482649929788+0j),,,,,,,(2.0388005714100494e-06+0j)
1012,(0.04052051520915936+0j),(0.026384412018256764+0j),(-0.0001794517726055431+0j),,,,,,,(2.038802612226376e-06+0j)
1013,(0.043372173366094946+0j),(0.026380034429212555+0j),(-0.0001560595607340918+0j),,,,,,,(2.0388046530427024e-06+0j)
1014,(0.04618102842463568+0j),(0.026376261675096477+0j),(-0.00013282400040377204+0j),,,,,,,(2.038806693859029e-06+0j)
1015,(0.04894430838362332+0j),(0.02637308902149211+0j),(-0.000109796730359189+0j),,,,,,,(2.0388087346753555e-06+0j)
1016,(0.05165928621935309+0j),(0.026370510407701067+0j),(-8.702835829863162e-05+0j),,,,,,,(2.038810775491682e-06+0j)
1017,(0.054323282576484326+0j),(0.02636851847808015+0j),(-6.456810721163e-05+0j),,,,,,,(2.0388128163080085e-06+0j)
1018,(0.05693366841224064+0j),(0.026367104623151554+0j),(-4.246341561529961e-05+0j),,,,,,,(2.038814857124335e-06+0j)
1019,(0.05948786759066535+0j),(0.026366259030789856+0j),(-2.075956047014967e-05+0j),,,,,,,(2.0388168979406615e-06+0j)
1020,(0.061983359426133006+0j),(0.026365970746659192+0j),(5.006788548889305e-07+0j),,,,,,,(2.038818938756988e-06+0j)
1021,(0.06441768116918724+0j),(0.026366227744167255+0j),(2.1277418226070647e-05+0j),,,,,,,(2.0388209795733145e-06+0j)
1022,(0.06678843043816683+0j),(0.026367017006211094+0j),(4.153418016573745e-05+0j),,,,,,,(2.038823020389641e-06+0j)
1023,(0.06909326758976726+0j),(0.026368324621153273+0j),(6.12384794846405e-05+0j),,,,,,,(2.0388250612059675e-06+0j)
1024,(0.07132991802747626+0j),(0.026370135894742627+0j),(8.03624668660955e-05+0j),,,,,,,(2.038827102022294e-06+0j)
1025,(0.07349617444862847+0j),(0.026372435479437892+0j),(9.888362691460322e-05+0j),,,,,,,(2.0388291428386205e-06+0j)
1026,(0.07558989901864381+0j),(0.026375207522276213+0j),(0.00011678550977992676+0j),,,,,,,(2.038831183654947e-06+0j)
1027,(0.07760902548440501+0j),(0.026378435831706418+0j),(0.00013405846158921016+0j),,,,,,,(2.0388332244712736e-06+0j)
1028,(0.07955156121186244+0j),(0.026382104062645947+0j),(0.00015070029892735756+0j),,,,,,,(2.0388352652876e-06+0j)
1029,(0.0814155891527782+0j),(0.026386195917329942+0j),(0.0001667168518162546+0j),,,,,,,(2.0388373061039266e-06+0j)
1030,(0.08319926973621775+0j),(0.026390695357328117+0j),(0.0001821222817113971+0j),,,,,,,(2.038839346920253e-06+0j)
1031,(0.08490084268561766+0j),(0.026395586819577727+0j),(0.00019693907312697537+0j),,,,,,,(2.0388413877365796e-06+0j)
1032,(0.08651862875367022+0j),(0.026400855426779526+0j),(0.00021119760745299065+0j),,,,,,,(2.038843428552906e-06+0j)
1033,(0.08805103138046921+0j),(0.02640648718057042+0j),(0.0002249352613746126+0j),,,,,,,(2.0388454693692326e-06+0j)
1034,(0.0894965382698234+0j),(0.026412469125143414+0j),(0.00023819503018101756+0j),,,,,,,(2.038847510185559e-06+0j)
1035,(0.09085372288095112+0j),(0.026418789469941716+0j),(0.00025102374940270494+0j),,,,,,,(2.0388495510018856e-06+0j)
1036,(0.09212124583621294+0j),(0.026425437662882842+0j),(0.00026347005943041883+0j),,,,,,,(2.038851591818212e-06+0j)
1037,(0.09329785624406899+0j),(0.02643240440995489+0j),(0.00027558230660113865+0j),,,,,,,(2.0388536326345387e-06+0j)
1038,(0.09438239293179657+0j),(0.026439681642189905+0j),(0.00028740658530788395+0j),,,,,,,(2.038855673450865e-06+0j)
1039,(0.09537378559273194+0j),(0.02644726243593715+0j),(0.00029898509566389053+0j),,,,,,,(2.0388577142671917e-06+0j)
1040,(0.09627105584178143+0j),(0.026455140896095665+0j),(0.00031035493027545833+0j),,,,,,,(2.038859755083518e-06+0j)
1041,(0.09707331818148346+0j),(0.026463312013961668+0j),(0.0003215473304703068+0j),,,,,,,(2.0388617958998447e-06+0j)
1042,(0.09777978087613858+0j),(0.02647177151153374+0j),(0.00033258738605221046+0j),,,,,,,(2.038863836716171e-06+0j)
1043,(0.09838974673216258+0j),(0.026480515682842837+0j),(0.0003434941061734629+0j),,,,,,,(2.0388658775324977e-06+0j)
1044,(0.09890261378689764+0j),(0.026489541240702477+0j),(0.00035428076630535544+0j),,,,,,,(2.0388679183488242e-06+0j)
1045,(0.09931787590247992+0j),(0.026498845174784787+0j),(0.00036495543438987404+0j),,,,,,,(2.0388699591651507e-06+0j)
1046,(0.09963512326536755+0j),(0.026508424624569094+0j),(0.00037552159123670713+0j),,,,,,,(2.0388719999814772e-06+0j)
1047,(0.09985404279060235+0j),(0.026518276768748357+0j),(0.00038597877889271+0j),,,,,,,(2.0388740407978037e-06+0j)
1048,(0.0999744184311872+0j),(0.02652839873121598+0j),(0.00039632323047838374+0j),,,,,,,(2.0388760816141303e-06+0j)
1049,(0.09999613139083585+0j),(0.02653878750277586+0j),(0.0004065484524861691+0j),,,,,,,(2.0388781224304568e-06+0j)
1050,(0.09991916024147857+0j),(0.026549439877144816+0j),(0.0004166457443078613+0j),,,,,,,(2.0388801632467833e-06+0j)
1051,(0.09974358094434695+0j),(0.026560352399549285+0j),(0.0004266046496262021+0j),,,,,,,(2.0388822040631098e-06+0j)
1052,(0.09946956677504673+0j),(0.026571521326163035+0j),(0.00043641334077296277+0j),,,,,,,(2.0388842448794363e-06+0j)
1053,(0.09909738815241742+0j),(0.026582942592710573+0j),(0.0004460589409760471+0j),,,,,,,(2.038886285695763e-06+0j)
1054,(0.09862741237185195+0j),(0.026594611790713794+0j),(0.0004555277913417568+0j),,,,,,,(2.0388883265120893e-06+0j)
1055,(0.09806010324270487+0j),(0.02660652415004535+0j),(0.0004648056700777229+0j),,,,,,,(2.038890367328416e-06+0j)
1056,(0.09739602063059459+0j),(0.02661867452664576+0j),(0.0004738779713394141+0j),,,,,,,(2.0388924081447423e-06+0j)
1057,(0.09663581990488364+0j),(0.026631057394444917+0j),(0.00048272985052110124+0j),,,,,,,(2.038894448961069e-06+0j)
1058,(0.09578025129201272+0j),(0.0266436668406961+0j),(0.0004913463420398002+0j),,,,,,,(2.0388964897773953e-06+0j)
1059,(0.09483015913471057+0j),(0.026656496564076492+0j),(0.0004997124548228879+0j),,,,,,,(2.038898530593722e-06+0j)
1060,(0.09378648105932402+0j),(0.026669539875032677+0j),(0.0005078132498926876+0j),,,,,,,(2.0389005714100484e-06+0j)
1061,(0.09265024705010874+0j),(0.02668278969795386+0j),(0.0005156339036903252+0j),,,,,,,(2.038902612226375e-06+0j)
1062,(0.09142257843285263+0j),(0.02669623857484164+0j),(0.0005231597601176677+0j),,,,,,,(2.0389046530427014e-06+0j)
1063,(0.09010468676826275+0j),(0.02670987867021476+0j),(0.0005303763737058843+0j),,,,,,,(2.038906693859028e-06+0j)
1064,(0.08869787265646908+0j),(0.026723701777043682+0j),(0.0005372695458386737+0j),,,,,,,(2.0389087346753544e-06+0j)
1065,(0.08720352445282749+0j),(0.02673769932355465+0j),(0.0005438253555597071+0j),,,,,,,(2.038910775491681e-06+0j)
1066,(0.08562311689875794+0j),(0.026751862380778327+0j),(0.0005500301861678014+0j),,,,,,,(2.0389128163080074e-06+0j)
1067,(0.08395820966571142+0j),(0.026766181670745952+0j),(0.0005558707485390932+0j),,,,,,,(2.038914857124334e-06+0j)
1068,(0.0822104458161203+0j),(0.026780647575257464+0j),(0.0005613341019034607+0j),,,,,,,(2.0389168979406604e-06+0j)
1069,(0.08038155018211052+0j),(0.026795250145162906+0j),(0.0005664076726339874+0j),,,,,,,(2.038918938756987e-06+0j)
1070,(0.07847332766244407+0j),(0.026809979110110974+0j),(0.0005710792714749718+0j),,,,,,,(2.0389209795733135e-06+0j)
1071,(0.07648766144257255+0j),(0.026824823888728457+0j),(0.0005753371095298933+0j),,,,,,,(2.03892302038964e-06+0j)
1072,(0.07442651113532264+0j),(0.026839773599201398+0j),(0.0005791698132494865+0j),,,,,,,(2.0389250612059665e-06+0j)
1073,(0.07229191084720195+0j),(0.026854817070234533+0j),(0.0005825664385972866+0j),,,,,,,(2.038927102022293e-06+0j)
1074,(0.07008596717098149+0j),(0.026869942852369086+0j),(0.0005855164845220861+0j),,,,,,,(2.0389291428386195e-06+0j)
1075,(0.06781085710701032+0j),(0.026885139229642394+0j),(0.0005880099058300442+0j),,,,,,,(2.038931183654946e-06+0j)
1076,(0.06546882591371737+0j),(0.02690039423157446+0j),(0.0005900371255214066+0j),,,,,,,(2.0389332244712725e-06+0j)
1077,(0.06306218489339316+0j),(0.026915695645468137+0j),(0.0005915890466362708+0j),,,,,,,(2.038935265287599e-06+0j)
1078,(0.060593309110167484+0j),(0.026931031029010736+0j),(0.0005926570636383127+0j),,,,,,,(2.0389373061039255e-06+0j)
1079,(0.05806463504636747+0j),(0.026946387723165093+0j),(0.0005932330733539536+0j),,,,,,,(2.038939346920252e-06+0j)
1080,(0.05547865819800363+0j),(0.026961752865338785+0j),(0.0005933094854764804+0j),,,,,,,(2.0389413877365785e-06+0j)
1081,(0.05283793061263432+0j),(0.02697711340282027+0j),(0.0005928792326387251+0j),,,,,,,(2.038943428552905e-06+0j)
1082,(0.05014505836802963+0j),(0.026992456106470705+0j),(0.0005919357800535512+0j),,,,,,,(2.0389454693692316e-06+0j)
1083,(0.04740269900520962+0j),(0.027007767584660235+0j),(0.0005904731347193243+0j),,,,,,,(2.038947510185558e-06+0j)
1084,(0.044613558901467516+0j),(0.027023034297437323+0j),(0.0005884858541852397+0j),,,,,,,(2.0389495510018846e-06+0j)
1085,(0.04178039060134883+0j),(0.0270382425709197+0j),(0.0005859690548702043+0j),,,,,,,(2.038951591818211e-06+0j)
1086,(0.038905990100583564+0j),(0.027053378611895336+0j),(0.0005829184199292171+0j),,,,,,,(2.0389536326345376e-06+0j)
1087,(0.03599319408410413+0j),(0.02706842852262133+0j),(0.0005793302066602238+0j),,,,,,,(2.038955673450864e-06+0j)
1088,(0.03304487713057381+0j),(0.027083378315809054+0j),(0.0005752012534453758+0j),,,,,,,(2.0389577142671906e-06+0j)
1089,(0.0300639488725242+0j),(0.02709821392978323+0j),(0.0005705289862206356+0j),,,,,,,(2.038959755083517e-06+0j)
1090,(0.027053351126944583+0j),(0.027112921243802518+0j),(0.0005653114244680554+0j),,,,,,,(2.0389617958998436e-06+0j)
1091,(0.024016054989992677+0j),(0.027127486093529423+0j),(0.0005595471867259629+0j),,,,,,,(2.03896383671617e-06+0j)
1092,(0.020955057906969967+0j),(0.02714189428663678+0j),(0.0005532354956129151+0j),,,,,,,(2.0389658775324967e-06+0j)
1093,(0.017873380711021066+0j),(0.02715613161853824+0j),(0.000546376182361933+0j),,,,,,,(2.038967918348823e-06+0j)
1094,(0.014774064646189364+0j),(0.027170183888229907+0j),(0.0005389696908626335+0j),,,,,,,(2.0389699591651497e-06+0j)
1095,(0.011660168363245956+0j),(0.02718403691423051+0j),(0.0005310170812095232+0j),,,,,,,(2.038971999981476e-06+0j)
1096,(0.008534764901514457+0j),(0.027197676550607144+0j),(0.0005225200327551408+0j),,,,,,,(2.0389740407978027e-06+0j)
1097,(0.0054009386583274595+0j),(0.027211088703073788+0j),(0.000513480846668429+0j),,,,,,,(2.038976081614129e-06+0j)
1098,(0.002261782340022849+0j),(0.027224259345149788+0j),(0.0005039024479985631+0j),,,,,,,(2.0389781224304557e-06+0j)
1099,(-0.0008796060843831283+0j),(0.027237174534365412+0j),(0.0004937883872461753+0j),,,,,,,(2.0389801632467822e-06+0j)
1100,(-0.0040201264437799275+0j),(0.02724982042850193+0j),(0.0004831428414445834+0j),,,,,,,(2.0389822040631087e-06+0j)
1101,(-0.007156679423732367+0j),(0.027262183301853243+0j),(0.000471970614753818+0j),,,,,,,(2.0389842448794352e-06+0j)
1102,(-0.010286169625129786+0j),(0.027274249561496735+0j),(0.0004602771385718726+0j),,,,,,,(2.0389862856957617e-06+0j)
1103,(-0.013405508618610746+0j),(0.02728600576356082+0j),(0.00044806847116808337+0j),,,,,,,(2.0389883265120883e-06+0j)
1104,(-0.016511617993913354+0j),(0.027297438629476763+0j),(0.00043535129684426266+0j),,,,,,,(2.0389903673284148e-06+0j)
1105,(-0.019601432395727366+0j),(0.027308535062202714+0j),(0.00042213292463032606+0j),,,,,,,(2.0389924081447413e-06+0j)
1106,(-0.022671902550275933+0j),(0.027319282162408007+0j),(0.0004084212865217744+0j),,,,,,,(2.0389944489610678e-06+0j)
1107,(-0.025719998274218798+0j),(0.027329667244605792+0j),(0.00039422493526699594+0j),,,,,,,(2.0389964897773943e-06+0j)
1108,(-0.028742711465077404+0j),(0.02733967785322256+0j),(0.0003795530417134177+0j),,,,,,,(2.038998530593721e-06+0j)
1109,(-0.031737059069523905+0j),(0.02734930177859317+0j),(0.0003644153917221242+0j),,,,,,,(2.0390005714100473e-06+0j)
1110,(-0.034700086028678044+0j),(0.027358527072870446+0j),(0.00034882238266113156+0j),,,,,,,(2.039002612226374e-06+0j)
1111,(-0.03762886819231319+0j),(0.027367342065838355+0j),(0.00033278501948845945+0j),,,,,,,(2.0390046530427003e-06+0j)
1112,(-0.04052051520602992+0j),(0.02737573538061847+0j),(0.0003163149104365964+0j),,,,,,,(2.039006693859027e-06+0j)
1113,(-0.043372173363338415+0j),(0.027383695949259348+0j),(0.00029942426231035373+0j),,,,,,,(2.0390087346753534e-06+0j)
1114,(-0.04618102842159951+0j),(0.027391213028199152+0j),(0.00028212587541093134+0j),,,,,,,(2.03901077549168e-06+0j)
1115,(-0.04894430838063829+0j),(0.027398276213591855+0j),(0.00026443313809912687+0j),,,,,,,(2.0390128163080064e-06+0j)
1116,(-0.051659286216422164+0j),(0.027404875456487867+0j),(0.00024636002101127117+0j),,,,,,,(2.039014857124333e-06+0j)
1117,(-0.05432328257361039+0j),(0.02741100107786029+0j),(0.00022792107094155175+0j),,,,,,,(2.0390168979406594e-06+0j)
1118,(-0.05693366840942652+0j),(0.02741664378346826+0j),(0.0002091314044043511+0j),,,,,,,(2.039018938756986e-06+0j)
1119,(-0.05948786758820627+0j),(0.027421794678549327+0j),(0.000190006700890477+0j),,,,,,,(2.0390209795733124e-06+0j)
1120,(-0.06198335942344682+0j),(0.02742644528233304+0j),(0.00017056319583084437+0j),,,,,,,(2.039023020389639e-06+0j)
1121,(-0.06441768116656903+0j),(0.027430587542368386+0j),(0.00015081767328068257+0j),,,,,,,(2.0390250612059654e-06+0j)
1122,(-0.06678843043561918+0j),(0.027434213848657955+0j),(0.00013078745833698235+0j),,,,,,,(2.039027102022292e-06+0j)
1123,(-0.06909326758729266+0j),(0.027437317047592072+0j),(0.00011049040930089982+0j),,,,,,,(2.0390291428386184e-06+0j)
1124,(-0.07132991802558712+0j),(0.027439890455676356+0j),(8.994490959554425e-05+0j),,,,,,,(2.039031183654945e-06+0j)
1125,(-0.07349617444655397+0j),(0.027441927873046595+0j),(6.916985944832951e-05+0j),,,,,,,(2.0390332244712715e-06+0j)
1126,(-0.07558989901640278+0j),(0.02744342359676485+0j),(4.818466734507586e-05+0j),,,,,,,(2.039035265287598e-06+0j)
1127,(-0.07760902548224637+0j),(0.027444372433890946+0j),(2.7009241260641848e-05+0j),,,,,,,(2.0390373061039245e-06+0j)
1128,(-0.07955156120978829+0j),(0.027444769714323563+0j),(5.663979668257919e-06+0j),,,,,,,(2.039039346920251e-06+0j)
1129,(-0.08141558915079063+0j),(0.027444611303405197+0j),(-1.5830237673764214e-05+0j),,,,,,,(2.0390413877365775e-06+0j)
1130,(-0.08319926973472234+0j),(0.02744389361428512+0j),(-3.7452059163392725e-05+0j),,,,,,,(2.039043428552904e-06+0j)
1131,(-0.084900842683809+0j),(0.0274426136200343+0j),(-5.9179671034220984e-05+0j),,,,,,,(2.0390454693692305e-06+0j)
1132,(-0.08651862875195372+0j),(0.02744076886550594+0j),(-8.099080728851771e-05+0j),,,,,,,(2.039047510185557e-06+0j)
1133,(-0.0880510313788466+0j),(0.027438357478934666+0j),(-0.0001028627599056029+0j),,,,,,,(2.0390495510018835e-06+0j)
1134,(-0.08949653826829625+0j),(0.02743537818326702+0j),(-0.00012477238935480203+0j),,,,,,,(2.03905159181821e-06+0j)
1135,(-0.09085372287952094+0j),(0.02743183030721468+0j),(-0.00014669613545061544+0j),,,,,,,(2.0390536326345366e-06+0j)
1136,(-0.09212124583516423+0j),(0.027427713796021075+0j),(-0.00016861002859668858+0j),,,,,,,(2.039055673450863e-06+0j)
1137,(-0.09329785624283692+0j),(0.027423029221930427+0j),(-0.00019048970147601102+0j),,,,,,,(2.0390577142671896e-06+0j)
1138,(-0.09438239293066542+0j),(0.02741777779434691+0j),(-0.00021231040125647418+0j),,,,,,,(2.039059755083516e-06+0j)
1139,(-0.09537378559170283+0j),(0.02741196136966933+0j),(-0.00023404700239363106+0j),,,,,,,(2.0390617958998426e-06+0j)
1140,(-0.09627105584085538+0j),(0.02740558246078469+0j),(-0.00025567402012671107+0j),,,,,,,(2.039063836716169e-06+0j)
1141,(-0.09707331818083612+0j),(0.027398644246201177+0j),(-0.00027716562477946103+0j),,,,,,,(2.0390658775324956e-06+0j)
1142,(-0.09777978087542127+0j),(0.02739115057879807+0j),(-0.000298495656993455+0j),,,,,,,(2.039067918348822e-06+0j)
1143,(-0.09838974673155076+0j),(0.02738310599416642+0j),(-0.00031963764403898886+0j),,,,,,,(2.0390699591651486e-06+0j)
1144,(-0.09890261378639192+0j),(0.02737451571851046+0j),(-0.00034056481736664996+0j),,,,,,,(2.039071999981475e-06+0j)
1145,(-0.09931787590208078+0j),(0.02736538567607529+0j),(-0.000361250131581158+0j),,,,,,,(2.0390740407978016e-06+0j)
1146,(-0.0996351232650754+0j),(0.02735572249606124+0j),(-0.0003816662850376921+0j),,,,,,,(2.039076081614128e-06+0j)
1147,(-0.09985404279045677+0j),(0.027345533518979958+0j),(-0.0004017857422788677+0j),,,,,,,(2.0390781224304547e-06+0j)
1148,(-0.09997441843110977+0j),(0.027334826802401572+0j),(-0.0004215807585477372+0j),,,,,,,(2.039080163246781e-06+0j)
1149,(-0.09999613139086595+0j),(0.02732361112603572+0j),(-0.00044102340662755435+0j),,,,,,,(2.0390822040631077e-06+0j)
1150,(-0.09991916024161618+0j),(0.027311895996082587+0j),(-0.00046008560627190117+0j),,,,,,,(2.039084244879434e-06+0j)
1151,(-0.09974358094459193+0j),(0.02729969164878337+0j),(-0.0004787391564983311+0j),,,,,,,(2.0390862856957607e-06+0j)
1152,(-0.09946956677536141+0j),(0.027287009053092212+0j),(-0.0004969557710238176+0j),,,,,,,(2.039088326512087e-06+0j)
1153,(-0.09909738815277876+0j),(0.02727385991238434+0j),(-0.0005147071171200408+0j),,,,,,,(2.0390903673284137e-06+0j)
1154,(-0.09862741237241714+0j),(0.02726025666510849+0j),(-0.0005319648581599641+0j),,,,,,,(2.0390924081447402e-06+0j)
1155,(-0.09806010324337583+0j),(0.027246212484284167+0j),(-0.0005487007001130375+0j),,,,,,,(2.0390944489610667e-06+0j)
1156,(-0.09739602063137065+0j),(0.02723174127573845+0j),(-0.0005648864422241802+0j),,,,,,,(2.0390964897773932e-06+0j)
1157,(-0.09663581990576404+0j),(0.027216857674971225+0j),(-0.0005804940320803887+0j),,,,,,,(2.0390985305937198e-06+0j)
1158,(-0.09578025129289203+0j),(0.0272015770425327+0j),(-0.0005954956252279393+0j),,,,,,,(2.0391005714100463e-06+0j)
1159,(-0.09483015913579695+0j),(0.027185915457793787+0j),(-0.0006098636494528601+0j),,,,,,,(2.0391026122263728e-06+0j)
1160,(-0.09378648106051182+0j),(0.027169889710987754+0j),(-0.0006235708737773307+0j),,,,,,,(2.0391046530426993e-06+0j)
1161,(-0.0926502470513968+0j),(0.027153517293400903+0j),(-0.0006365904821560382+0j),,,,,,,(2.039106693859026e-06+0j)
1162,(-0.09142257843423968+0j),(0.027136816385591612+0j),(-0.0006488961517799396+0j),,,,,,,(2.0391087346753523e-06+0j)
1163,(-0.09010468676974741+0j),(0.027119805843520466+0j),(-0.0006604621358120601+0j),,,,,,,(2.039110775491679e-06+0j)
1164,(-0.08869787265788187+0j),(0.02710250518247995+0j),(-0.0006712633502929899+0j),,,,,,,(2.0391128163080053e-06+0j)
1165,(-0.08720352445450287+0j),(0.027084934558719916+0j),(-0.0006812754648646989+0j),,,,,,,(2.039114857124332e-06+0j)
1166,(-0.08562311690052626+0j),(0.027067114748675736+0j),(-0.0006904749968728657+0j),,,,,,,(2.0391168979406583e-06+0j)
1167,(-0.08395820966757093+0j),(0.027049067125718092+0j),(-0.0006988394083231325+0j),,,,,,,(2.039118938756985e-06+0j)
1168,(-0.08221044581806917+0j),(0.027030813634358303+0j),(-0.0007063472050878948+0j),,,,,,,(2.0391209795733114e-06+0j)
1169,(-0.0803815501839304+0j),(0.02701237676185949+0j),(-0.000712978037690247+0j),,,,,,,(2.039123020389638e-06+0j)
1170,(-0.07847332766434029+0j),(0.02699377950722217+0j),(-0.0007187128029331148+0j),,,,,,,(2.0391250612059644e-06+0j)
1171,(-0.0764876614447776+0j),(0.02697504534753239+0j),(-0.0007235337455958577+0j),,,,,,,(2.039127102022291e-06+0j)
1172,(-0.07442651113760884+0j),(0.026956198201681356+0j),(-0.0007274245593892393+0j),,,,,,,(2.0391291428386174e-06+0j)
1173,(-0.07229191084956706+0j),(0.02693726239148619+0j),(-0.0007303704863436859+0j),,,,,,,(2.039131183654944e-06+0j)
1174,(-0.07008596717342316+0j),(0.026918262600263435+0j),(-0.0007323584138046671+0j),,,,,,,(2.0391332244712704e-06+0j)
1175,(-0.06781085710925876+0j),(0.02689922382892778+0j),(-0.0007333769682225905+0j),,,,,,,(2.039135265287597e-06+0j)
1176,(-0.06546882591630486+0j),(0.02688017134973342+0j),(-0.0007334166031050972+0j),,,,,,,(2.0391373061039234e-06+0j)
1177,(-0.06306218489604976+0j),(0.026861130658037972+0j),(-0.0007324696635115953+0j),,,,,,,(2.03913934692025e-06+0j)
1178,(-0.06059330911289057+0j),(0.02684212742276232+0j),(-0.0007305304220955241+0j),,,,,,,(2.0391413877365764e-06+0j)
1179,(-0.05806463504915437+0j),(0.026823187435713866+0j),(-0.0007275951306881388+0j),,,,,,,(2.039143428552903e-06+0j)
1180,(-0.05547865820085157+0j),(0.02680433655910245+0j),(-0.0007236621080528+0j),,,,,,,(2.0391454693692295e-06+0j)
1181,(-0.052837930614922785+0j),(0.026785600670746684+0j),(-0.0007187318301814634+0j),,,,,,,(2.039147510185556e-06+0j)
1182,(-0.050145058371305964+0j),(0.02676700560714713+0j),(-0.0007128070044545479+0j),,,,,,,(2.0391495510018825e-06+0j)
1183,(-0.04740269900822365+0j),(0.026748577104816134+0j),(-0.0007058926298855702+0j),,,,,,,(2.039151591818209e-06+0j)
1184,(-0.04461355890453103+0j),(0.026730340740214447+0j),(-0.0006979960442821531+0j),,,,,,,(2.0391536326345355e-06+0j)
1185,(-0.0417803906044588+0j),(0.02671232186862206+0j),(-0.0006891269592584621+0j),,,,,,,(2.039155673450862e-06+0j)
1186,(-0.03890599010306665+0j),(0.026694545562249702+0j),(-0.0006792974837630969+0j),,,,,,,(2.0391577142671885e-06+0j)
1187,(-0.035993194087297765+0j),(0.026677036547881595+0j),(-0.0006685221366898383+0j),,,,,,,(2.039159755083515e-06+0j)
1188,(-0.033044877133804565+0j),(0.026659819144326833+0j),(-0.0006568178490320269+0j),,,,,,,(2.0391617958998415e-06+0j)
1189,(-0.030063948875788893+0j),(0.026642917199945427+0j),(-0.0006442039559730286+0j),,,,,,,(2.039163836716168e-06+0j)
1190,(-0.02705335113023999+0j),(0.02662635403050573+0j),(-0.000630702179251102+0j),,,,,,,(2.0391658775324946e-06+0j)
1191,(-0.024016054993315546+0j),(0.026610152357621774+0j),(-0.0006163366000982437+0j),,,,,,,(2.039167918348821e-06+0j)
1192,(-0.020955057909605578+0j),(0.026594334248011327+0j),(-0.000601133623026268+0j),,,,,,,(2.0391699591651476e-06+0j)
1193,(-0.017873380714389+0j),(0.02657892105380905+0j),(-0.0005851219307151654+0j),,,,,,,(2.039171999981474e-06+0j)
1194,(-0.014774064649574854+0j),(0.026563933354162208+0j),(-0.0005683324302466935+0j),,,,,,,(2.0391740407978006e-06+0j)
1195,(-0.011660168366645657+0j),(0.026549390898330524+0j),(-0.0005507981909202435+0j),,,,,,,(2.039176081614127e-06+0j)
1196,(-0.008534764904925019+0j),(0.026535312550505508+0j),(-0.000532554373884096+0j),,,,,,,(2.0391781224304536e-06+0j)
1197,(-0.005400938661018982+0j),(0.02652171623655853+0j),(-0.0005136381538131306+0j),,,,,,,(2.03918016324678e-06+0j)
1198,(-0.0022617823427176155+0j),(0.02650861889292113+0j),(-0.0004940886328625947+0j),,,,,,,(2.0391822040631066e-06+0j)
1199,(0.0008796060809602088+0j),(0.026496036417794817+0j),(-0.0004739467471242253+0j),,,,,,,(2.039184244879433e-06+0j)
1200,(0.004020126440359643+0j),(0.026483983624882215+0j),(-0.0004532551658044972+0j),,,,,,,(2.0391862856957596e-06+0j)
